seed,epoch,loss,reconstruction_loss,kl_loss
7,1,3703.026600,3698.530961,899.129150
7,2,2874.095503,2874.042225,10.654344
7,3,2630.929099,2630.737704,38.276800
7,4,2352.447421,2352.205278,48.429220
7,5,2003.811540,2003.263267,109.650603
7,6,1711.810996,1710.735773,215.043187
7,7,1529.165250,1527.824757,268.100294
7,8,1371.268915,1369.726257,308.531952
7,9,1251.782798,1249.972534,362.053060
7,10,1178.673207,1176.774203,379.798764
7,11,1120.167614,1118.251415,383.241542
7,12,1063.241760,1061.233149,401.719236
7,13,1006.091589,1003.935638,431.189853
7,14,960.282457,958.094552,437.581898
7,15,936.129544,933.912342,443.439844
7,16,881.710785,879.446428,452.871556
7,17,844.939570,842.588451,470.224064
7,18,813.422216,811.028137,478.816295
7,19,776.295660,773.784133,502.304511
7,20,748.590132,746.047810,508.464306
7,21,723.131819,720.585016,509.360893
7,22,688.444236,685.808688,527.110321
7,23,671.560195,668.886391,534.762401
7,24,643.544608,640.826033,543.715168
7,25,620.998388,618.181227,563.431395
