epoch,loss,reconstruction_loss,kl_loss
1,2519.854224,2515.769238,408.500311
2,2038.755334,2038.395862,35.948526
3,1550.234509,1549.810474,42.403581
4,1442.207507,1441.317554,88.995802
5,1397.419983,1396.287976,113.201437
6,1374.640356,1373.638232,100.211298
7,1336.944043,1336.027832,91.621420
8,1309.887476,1309.173169,71.428790
9,1269.740735,1269.108655,63.208603
10,1180.241382,1179.739539,50.182562
11,1052.432788,1051.971997,46.078624
12,978.264001,977.762402,50.159139
13,934.518561,933.951978,56.657513
14,914.076697,913.422534,65.415171
15,888.678265,887.848401,82.987235
16,874.609552,873.642218,96.733621
17,860.834570,859.765576,106.899868
18,849.272675,848.076288,119.638749
19,847.602008,846.408057,119.394669
20,829.943933,828.737360,120.657558
21,825.306396,824.033459,127.293854
22,795.442126,793.903571,153.855612
23,788.914349,787.313971,160.037997
24,764.711969,763.167419,154.455098
25,737.574969,735.876038,169.893541
26,708.746948,706.914874,183.207196
27,689.006378,687.118542,188.783163
28,668.910046,666.946448,196.360121
29,649.343396,647.336053,200.734349
30,624.733978,622.639246,209.472978
31,611.211035,609.078204,213.283076
32,596.355743,594.193555,216.218889
33,580.864130,578.680841,218.328918
34,568.808759,566.585309,222.344583
35,558.242102,556.007477,223.462563
36,551.459045,549.294232,216.480580
37,553.471838,551.346796,212.503963
38,541.265240,539.114661,215.058226
39,528.856458,526.726868,212.957994
40,518.284677,516.156879,212.780591
41,507.914041,505.788782,212.525275
42,502.256732,500.107944,214.878729
43,503.855856,501.708014,214.783841
44,498.186322,496.098520,208.779622
45,488.284509,486.247549,203.695425
46,486.625345,484.564334,206.101038
47,484.407288,482.383932,202.335622
48,473.211023,471.164584,204.643782
49,467.382214,465.315018,206.719780
50,465.774713,463.707172,206.754355
51,466.851376,464.847409,200.396545
52,468.158395,466.172717,198.567433
53,462.831445,460.811417,202.003220
54,456.242496,454.205008,203.748448
55,454.468442,452.436148,203.229195
56,449.853088,447.824875,202.821466
57,446.841736,444.838190,200.354707
58,441.534439,439.501855,203.259079
59,438.714554,436.679367,203.518521
60,436.214099,434.174805,203.929279
61,435.644739,433.599072,204.566588
62,438.030453,435.980875,204.958151
63,433.275986,431.242563,203.341988
64,430.371906,428.314825,205.708075
65,431.998636,429.943427,205.520851
66,431.738336,429.715833,202.251128
67,432.437976,430.442972,199.500349
68,434.364081,432.381052,198.302924
69,438.687573,436.751749,193.582153
70,432.427835,430.533710,189.412770
71,426.756229,424.776260,197.996684
72,426.821939,424.803705,201.823369
73,423.482013,421.454385,202.762686
74,423.490347,421.467456,202.289337
75,418.966913,416.937350,202.955919
76,416.858478,414.823111,203.536783
77,417.272748,415.267096,200.565489
78,417.455484,415.446979,200.850670
79,415.844971,413.856216,198.875450
80,413.175342,411.185504,198.983896
81,411.413239,409.396320,201.691890
82,410.690698,408.658685,203.201561
83,413.595062,411.585339,200.972354
84,412.628903,410.641559,198.734473
85,410.254492,408.261713,199.277588
86,408.393161,406.391574,200.159195
87,407.825986,405.820041,200.594591
88,407.390570,405.389029,200.153944
89,408.028470,406.007822,202.064677
90,409.388455,407.372928,201.552615
91,406.990039,404.982245,200.779240
92,405.603949,403.577765,202.618719
93,404.814856,402.798288,201.656883
94,402.142416,400.123392,201.902289
95,401.318069,399.313312,200.475949
96,400.403336,398.378268,202.506699
97,398.975031,396.941617,203.341135
98,400.118472,398.100504,201.797134
99,398.552563,396.530789,202.177121
100,398.396298,396.375241,202.106081
